first_down_penalty,penalty,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,wpa
0.0,0.0,,,,,,0.0240471512079239
0.0,0.0,,,,,,0.0134142339229584
0.0,0.0,,,,,,0.0121727287769318
0.0,1.0,HOU,00-0034383,D.Schultz,5.0,False Start,-0.0247063040733337
0.0,0.0,,,,,,-0.0324239730834961
0.0,0.0,,,,,,0.018281951546669
0.0,0.0,,,,,,0.0316176563501358
0.0,0.0,,,,,,0.0187487304210663
0.0,0.0,,,,,,-0.008796602487564
0.0,0.0,,,,,,0.0429276525974274
0.0,1.0,HOU,00-0034383,D.Schultz,10.0,Offensive Pass Interference,-0.0416015386581421
0.0,0.0,,,,,,-0.0016161203384399
0.0,0.0,,,,,,0.0343290269374847
0.0,1.0,HOU,00-0034970,I.Smith,4.0,Illegal Motion,-0.0143573880195618
0.0,0.0,,,,,,0.0251776874065399
0.0,0.0,,,,,,0.0984921161802515
0.0,0.0,,,,,,-0.0800636415155634
0.0,1.0,KC,00-0038043,J.Williams,10.0,Offensive Holding,-0.0064332485198974
0.0,1.0,KC,00-0036660,T.Smith,9.0,Offensive Holding,-0.0247067809104919
0.0,0.0,,,,,,0.0098653435707092
0.0,0.0,,,,,,-0.0217499732971191
0.0,0.0,,,,,,0.0653974413871765
1.0,1.0,HOU,00-0038599,H.To'oTo'o,15.0,Unnecessary Roughness,0.0304685235023499
0.0,0.0,,,,,,0.0058588981628418
0.0,0.0,,,,,,-0.0303549766540527
0.0,0.0,,,,,,-0.0439051985740662
0.0,0.0,,,,,,0.0871222615242004
0.0,0.0,,,,,,0.0319503545761108
0.0,0.0,,,,,,0.0354267358779907
0.0,0.0,,,,,,-0.0451595187187195
0.0,0.0,,,,,,-0.0178738236427307
0.0,0.0,,,,,,0.115797056038374
0.0,0.0,,,,,,0.0006721185851149
0.0,0.0,,,,,,0.0173014849424362
0.0,0.0,,,,,,-0.0223652869462967
0.0,0.0,,,,,,0.0336936712265015
0.0,0.0,,,,,,-0.0139664858579636
0.0,0.0,,,,,,-0.0177645534276962
0.0,0.0,,,,,,-0.0373695865273476
0.0,0.0,,,,,,-0.0512525960803032
0.0,0.0,,,,,,-0.0128979086875916
0.0,0.0,,,,,,-0.0020266771316528
0.0,0.0,,,,,,-0.018651008605957
0.0,0.0,,,,,,0.0023572742938995
0.0,0.0,,,,,,0.0007562041282653
0.0,0.0,,,,,,-0.0082897171378135
0.0,0.0,,,,,,-0.0207766517996788
0.0,0.0,,,,,,-0.0154976099729538
0.0,0.0,,,,,,-0.0018132328987121
0.0,0.0,,,,,,0.0181645750999451
0.0,0.0,,,,,,0.0053296089172363
0.0,0.0,,,,,,-0.0049754977226257
0.0,0.0,,,,,,-0.0027142763137817
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,0.0040477514266967
0.0,0.0,,,,,,-0.0123694576323032
0.0,0.0,,,,,,0.0083395689725875
0.0,0.0,,,,,,-0.0234219990670681
0.0,0.0,,,,,,-0.0005505047738552
0.0,1.0,KC,00-0036378,M.Danna,5.0,Neutral Zone Infraction,0.0061878338456153
0.0,0.0,,,,,,0.0152995698153973
0.0,0.0,,,,,,-0.0196000523865223
0.0,0.0,,,,,,-0.0105437822639942
0.0,0.0,,,,,,0.0291910357773304
0.0,0.0,,,,,,0.0073515027761459
0.0,0.0,,,,,,-0.0025251060724258
0.0,0.0,,,,,,-0.0233361683785915
0.0,0.0,,,,,,-0.0158136822283268
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,-0.0184026621282101
0.0,0.0,,,,,,-0.0004728436470031
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,
0.0,0.0,,,,,,
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,-0.0039302776567637
0.0,0.0,,,,,,-0.0008713817223906
0.0,0.0,,,,,,
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,0.0263115763664246
0.0,0.0,,,,,,-0.0053814649581909
0.0,0.0,,,,,,0.0007819533348083
0.0,0.0,,,,,,0.0164728164672852
0.0,0.0,,,,,,-0.0090774893760681
0.0,0.0,,,,,,0.122146491068438
0.0,0.0,,,,,,-0.0245589950261869
0.0,0.0,,,,,,0.0118136405944824
0.0,0.0,,,,,,-0.0149507522583008
0.0,0.0,,,,,,-0.0107344686985016
0.0,0.0,,,,,,0.0466130375862122
0.0,0.0,,,,,,0.0316645801067352
0.0,0.0,,,,,,-0.0133451521396637
0.0,0.0,,,,,,0.0395966172218323
0.0,0.0,,,,,,-0.0096468925476074
0.0,0.0,,,,,,-0.0183509290218353
0.0,0.0,,,,,,-0.0152592062950134
0.0,0.0,,,,,,0.0620509386062622
0.0,0.0,,,,,,-0.0164341926574707
0.0,0.0,,,,,,-0.0185246467590332
0.0,0.0,,,,,,0.0631372448277007
0.0,0.0,,,,,,0.0009976807761659
0.0,0.0,,,,,,0.0123870968818665
0.0,0.0,,,,,,0.0011467337608337
0.0,0.0,,,,,,-0.0272115468978882
0.0,0.0,,,,,,-0.0801031887531281
0.0,0.0,,,,,,-0.0273941457271576
0.0,0.0,,,,,,0.0047565102577209
0.0,0.0,,,,,,-0.0345929861068726
0.0,0.0,,,,,,-0.0318235158920288
0.0,0.0,,,,,,-0.0525199770927429
1.0,1.0,LA,00-0033783,A.Witherspoon,15.0,Unnecessary Roughness,0.0158715844154358
0.0,0.0,,,,,,-0.0235683917999268
0.0,0.0,,,,,,-0.0029050707817077
0.0,0.0,,,,,,0.15906299619034
0.0,0.0,,,,,,0.0017963203971082
0.0,0.0,,,,,,0.0062504112720489
0.0,0.0,,,,,,-0.0041730105876922
0.0,0.0,,,,,,0.0880829393863678
0.0,1.0,LA,00-0032242,R.Havenstein,10.0,Offensive Holding,-0.0243299007415772
0.0,0.0,,,,,,-0.0052154958248138
0.0,0.0,,,,,,0.0080868005752563
0.0,0.0,,,,,,-0.0323999524116516
0.0,0.0,,,,,,-0.0040824711322784
0.0,0.0,,,,,,0.030717134475708
0.0,0.0,,,,,,-0.0162639021873474
0.0,0.0,,,,,,0.0114068984985352
0.0,0.0,,,,,,0.0206142663955688
0.0,0.0,,,,,,0.0020822882652282
0.0,0.0,,,,,,0.0074826478958129
0.0,0.0,,,,,,-0.0121745467185974
0.0,0.0,,,,,,-0.0291352272033691
0.0,0.0,,,,,,-0.0546298623085022
0.0,0.0,,,,,,0.0191672444343567
0.0,0.0,,,,,,0.0228036940097809
0.0,0.0,,,,,,0.0365008413791657
0.0,0.0,,,,,,-0.016504317522049
0.0,0.0,,,,,,-0.002850204706192
0.0,0.0,,,,,,-0.0282270312309265
0.0,0.0,,,,,,-0.028708815574646
0.0,0.0,,,,,,-0.010201096534729
0.0,1.0,PHI,00-0034429,J.Mailata,5.0,False Start,-0.028705358505249
0.0,0.0,,,,,,-0.0260240435600281
0.0,0.0,,,,,,0.0792137980461121
0.0,0.0,,,,,,0.0114173293113709
0.0,0.0,,,,,,0.0178679823875427
0.0,0.0,,,,,,-0.0093531608581543
0.0,0.0,,,,,,0.0311830043792725
0.0,0.0,,,,,,0.0192608237266541
0.0,0.0,,,,,,-0.0171287655830383
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,0.0065258145332336
0.0,0.0,,,,,,-0.0128315091133118
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,-0.0720126032829285
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,-0.0021139681339263
0.0,0.0,,,,,,0.0003215670585632
0.0,0.0,,,,,,-0.0180502235889435
0.0,0.0,,,,,,-0.0268100202083588
0.0,0.0,,,,,,0.0078929364681243
0.0,0.0,,,,,,-0.0036481022834777
0.0,0.0,,,,,,0.0204328894615173
0.0,0.0,,,,,,-0.0166317820549011
0.0,0.0,,,,,,-0.0586561560630798
0.0,0.0,,,,,,0.0145612061023712
0.0,0.0,,,,,,0.004615843296051
0.0,0.0,,,,,,-0.0253031849861145
0.0,0.0,,,,,,0.134125024080277
0.0,0.0,,,,,,0.0575945377349854
0.0,0.0,,,,,,-0.066961020231247
0.0,0.0,,,,,,-0.02399742603302
0.0,0.0,,,,,,-0.0523985028266907
0.0,0.0,,,,,,0.0417244732379913
0.0,0.0,,,,,,0.0079959034919738
0.0,0.0,,,,,,-0.0180839896202087
0.0,0.0,,,,,,-0.0052996277809143
0.0,0.0,,,,,,0.109103918075562
0.0,0.0,,,,,,0.0033537149429321
0.0,0.0,,,,,,0.0238192081451416
0.0,0.0,,,,,,-0.0161935687065125
0.0,1.0,PHI,00-0036284,M.Becton,5.0,Ineligible Downfield Pass,-0.0252882838249207
0.0,0.0,,,,,,-0.0386132597923279
0.0,0.0,,,,,,-0.031743586063385
0.0,0.0,,,,,,0.0702178180217743
0.0,0.0,,,,,,0.0055502951145172
0.0,0.0,,,,,,-0.0240870118141174
0.0,0.0,,,,,,-0.0010141432285308
0.0,0.0,,,,,,-0.0306067764759064
0.0,0.0,,,,,,-0.016720712184906
0.0,0.0,,,,,,-0.0149083733558655
0.0,0.0,,,,,,-0.148177742958069
0.0,0.0,,,,,,0.0212240517139435
0.0,0.0,,,,,,0.015429675579071
0.0,0.0,,,,,,-0.269344121217728
0.0,0.0,,,,,,0.0144082307815552
0.0,0.0,,,,,,-0.0162616968154907
0.0,0.0,,,,,,-0.0291333198547363
0.0,1.0,PHI,00-0030561,L.Johnson,4.0,False Start,-0.0451933741569519
0.0,0.0,,,,,,-0.0161555111408234
0.0,0.0,,,,,,0.0018339455127716
0.0,0.0,,,,,,-0.0178355872631073
0.0,0.0,,,,,,-0.0398918390274048
0.0,0.0,,,,,,0.0826801359653473
0.0,0.0,,,,,,-0.0302714407444
0.0,0.0,,,,,,-0.0274423658847809
0.0,0.0,,,,,,-0.115192651748657
0.0,0.0,,,,,,-0.0096356272697448
0.0,0.0,,,,,,-0.0114430785179138
0.0,0.0,,,,,,-0.0472864508628845
0.0,0.0,,,,,,0.0864103436470032
0.0,0.0,,,,,,-0.0049740672111511
0.0,0.0,,,,,,0.0184532403945923
0.0,0.0,,,,,,-0.0234793424606323
0.0,0.0,,,,,,0.0019304454326629
0.0,0.0,,,,,,0.0138310194015503
0.0,0.0,,,,,,-0.0459977984428406
0.0,0.0,,,,,,0.0039215981960296
0.0,0.0,,,,,,-0.0330327749252319
0.0,0.0,,,,,,-0.0223476886749268
0.0,0.0,,,,,,0.0539735529971093
0.0,0.0,,,,,,-0.0116065193366974
0.0,0.0,,,,,,0.0060099437832832
0.0,0.0,,,,,,-0.0012313462793827
0.0,0.0,,,,,,-0.0058003142476081
0.0,0.0,,,,,,0.0168088525533676
0.0,0.0,,,,,,-0.0054921247065067
0.0,0.0,,,,,,0.0103268884122372
0.0,0.0,,,,,,0.0059658959507942
0.0,0.0,,,,,,-0.0061213411390781
0.0,0.0,,,,,,-0.0099646262824535
0.0,0.0,,,,,,-0.0021681413054466
0.0,0.0,,,,,,0.0644971796836578
0.0,0.0,,,,,,0.0032705484364308
0.0,0.0,,,,,,0.0031741857528686
0.0,0.0,,,,,,-0.0049017071723938
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,-0.0223693251609802
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,-0.0173309445381165
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,-0.0002808272838592
0.0,0.0,,,,,,-0.0089572370052337
0.0,0.0,,,,,,0.0284015536308289
0.0,0.0,,,,,,-0.0241339057683945
0.0,0.0,,,,,,-0.0075821876525878
0.0,0.0,,,,,,0.0266938954591751
0.0,0.0,,,,,,0.193012058734894
0.0,0.0,,,,,,-0.0143817961215973
0.0,1.0,LA,00-0036339,K.Dotson,5.0,False Start,-0.0316315591335297
0.0,0.0,,,,,,0.0348559021949768
0.0,0.0,,,,,,-0.162378713488579
0.0,0.0,,,,,,-0.175644859671593
0.0,0.0,,,,,,
0.0,1.0,WAS,00-0033862,Z.Gonzalez,0.0,,0.0263115763664246
0.0,0.0,,,,,,-0.0180367827415466
0.0,0.0,,,,,,-0.0439908504486084
0.0,0.0,,,,,,-0.0224924981594086
0.0,0.0,,,,,,0.0296564996242523
0.0,0.0,,,,,,0.0049467682838439
0.0,0.0,,,,,,0.0197681188583374
0.0,0.0,,,,,,0.017328143119812
0.0,0.0,,,,,,0.0725484490394592
0.0,0.0,,,,,,-0.0124768018722534
0.0,0.0,,,,,,-0.0331184864044189
0.0,1.0,WAS,00-0036376,T.Biadasz,5.0,False Start,-0.0372488498687744
0.0,0.0,,,,,,0.033781111240387
0.0,0.0,,,,,,-0.100920021533966
0.0,0.0,,,,,,0.0313453674316406
0.0,0.0,,,,,,0.047929048538208
0.0,0.0,,,,,,0.0357958674430847
0.0,0.0,,,,,,0.0294480323791504
0.0,0.0,,,,,,0.0069652199745178
0.0,0.0,,,,,,-0.008120478597404
0.0,0.0,,,,,,0.0013612522752299
0.0,0.0,,,,,,0.0060365200042724
0.0,0.0,,,,,,0.0042160749435424
0.0,0.0,,,,,,0.0264052152633667
0.0,0.0,,,,,,-0.0309698879718781
0.0,0.0,,,,,,-0.0054649412631988
0.0,0.0,,,,,,0.0397351682186127
0.0,0.0,,,,,,0.0261563062667847
0.0,0.0,,,,,,-0.0130165219306946
0.0,0.0,,,,,,-0.0225420892238617
0.0,0.0,,,,,,-0.0275794565677643
0.0,0.0,,,,,,0.0400338470935822
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,0.0237210988998413
0.0,0.0,,,,,,0.0508981943130493
0.0,0.0,,,,,,-0.0014781355857849
0.0,0.0,,,,,,0.0070564150810241
0.0,0.0,,,,,,-0.112303167581558
0.0,0.0,,,,,,0.0214435160160065
0.0,0.0,,,,,,-0.0099261999130249
0.0,0.0,,,,,,0.123423337936401
0.0,0.0,,,,,,-0.0104767084121704
0.0,0.0,,,,,,-0.0088322162628173
0.0,0.0,,,,,,-0.0313042998313904
0.0,0.0,,,,,,0.0780506134033203
0.0,0.0,,,,,,-0.012092649936676
0.0,0.0,,,,,,-0.0268092155456543
1.0,1.0,DET,00-0037667,K.Joseph,2.0,Defensive Pass Interference,0.0500445365905762
0.0,0.0,,,,,,-0.0232353210449219
0.0,0.0,,,,,,0.0462007991071338
0.0,0.0,,,,,,0.0025324352983837
0.0,0.0,,,,,,0.0061527788639068
0.0,0.0,,,,,,-0.0190298557281494
0.0,0.0,,,,,,0.0234266221523285
0.0,0.0,,,,,,0.109777867794037
0.0,0.0,,,,,,0.0142112970352173
0.0,0.0,,,,,,-0.0165828466415405
0.0,0.0,,,,,,0.0743132829666138
0.0,0.0,,,,,,0.0043537379224152
0.0,0.0,,,,,,0.0017833947222381
0.0,0.0,,,,,,0.0067155957221984
0.0,0.0,,,,,,-0.0044812262058258
0.0,0.0,,,,,,0.0251487493515015
0.0,0.0,,,,,,0.161238872288544
0.0,0.0,,,,,,0.0021413333427122
0.0,0.0,,,,,,-0.0018293857574462
0.0,1.0,DET,00-0039065,S.LaPorta,5.0,False Start,-0.0226247012615204
0.0,0.0,,,,,,-0.0137957036495209
0.0,0.0,,,,,,-0.168928814005569
0.0,0.0,,,,,,0.0011013030293428
0.0,0.0,,,,,,0.0
0.0,1.0,DET,00-0039139,J.Gibbs,5.0,False Start,-0.0089027285575866
0.0,0.0,,,,,,0.0337898284196854
0.0,0.0,,,,,,-0.0103450119495392
0.0,0.0,,,,,,0.124686693458649
0.0,0.0,,,,,,0.0013170934628519
0.0,0.0,,,,,,0.0065614581108093
0.0,0.0,,,,,,0.0211595296859741
0.0,0.0,,,,,,0.0368063449859619
0.0,0.0,,,,,,-0.0117001533508301
0.0,0.0,,,,,,0.0493757724761963
0.0,0.0,,,,,,-0.0045229196548461
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,-0.0124773979187012
0.0,0.0,,,,,,0.0667702760791673
0.0,0.0,,,,,,0.0002315882349119
0.0,0.0,,,,,,0.0042232871055603
0.0,0.0,,,,,,0.0138507336378098
0.0,0.0,,,,,,0.0234292447566986
0.0,0.0,,,,,,-0.0122076421976089
0.0,0.0,,,,,,0.0060479491949081
0.0,0.0,,,,,,-0.0142292380332947
0.0,0.0,,,,,,0.0380331575870514
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,-0.0930739939212799
0.0,0.0,,,,,,
0.0,0.0,,,,,,0.000216007232666
0.0,0.0,,,,,,0.0255023837089539
0.0,0.0,,,,,,-0.0092878937721252
0.0,0.0,,,,,,-0.0005773305892944
0.0,0.0,,,,,,-0.0238503813743591
0.0,0.0,,,,,,-0.0129919946193695
0.0,0.0,,,,,,0.0074328780174255
0.0,0.0,,,,,,-0.0151384174823761
0.0,0.0,,,,,,0.0146509557962418
1.0,1.0,WAS,00-0032052,D.Fowler,15.0,Face Mask,0.039191260933876
0.0,0.0,,,,,,-0.0405023694038391
0.0,0.0,,,,,,-0.0192451775074005
0.0,0.0,,,,,,0.0618301033973694
0.0,0.0,,,,,,-0.0128189325332642
0.0,0.0,,,,,,0.049489289522171
0.0,0.0,,,,,,0.035624086856842
0.0,0.0,,,,,,-0.0188439786434174
0.0,0.0,,,,,,0.0537170376958355
0.0,0.0,,,,,,0.0016715321360126
0.0,0.0,,,,,,0.0055890083312988
0.0,0.0,,,,,,-0.0198748707771301
0.0,0.0,,,,,,0.05897057056427
1.0,1.0,DET,00-0038096,J.Paschal,15.0,Unnecessary Roughness,0.0495436787605286
0.0,0.0,,,,,,-0.0054976940155029
0.0,0.0,,,,,,0.011883556842804
0.0,0.0,,,,,,0.0090426206588745
0.0,0.0,,,,,,-0.025566041469574
0.0,0.0,,,,,,0.0295616388320923
0.0,0.0,,,,,,-0.0195392966270447
0.0,0.0,,,,,,0.0456027388572693
0.0,0.0,,,,,,0.0146356821060181
0.0,0.0,,,,,,-0.0162694454193115
0.0,0.0,,,,,,-0.0065093636512756
1.0,1.0,DET,,,3.0,Defensive Too Many Men on Field,0.0506896376609802
0.0,0.0,,,,,,0.0120913982391357
0.0,0.0,,,,,,0.0148254134226404
0.0,0.0,,,,,,0.0005514971446431
0.0,0.0,,,,,,-0.0038019120693206
0.0,0.0,,,,,,-0.0076124221086502
0.0,0.0,,,,,,0.0299099385738373
0.0,0.0,,,,,,-0.0915386080741882
0.0,0.0,,,,,,0.0227300524711609
0.0,0.0,,,,,,-0.0049279332160949
0.0,0.0,,,,,,0.0236262083053589
0.0,1.0,WAS,,,5.0,Delay of Game,-0.0060446262359619
0.0,0.0,,,,,,-0.0023766160011291
0.0,0.0,,,,,,0.0158151388168335
0.0,0.0,,,,,,-0.0128379464149475
0.0,0.0,,,,,,0.0291650891304016
0.0,0.0,,,,,,0.007115001768826
0.0,0.0,,,,,,0.0005190307488455
0.0,0.0,,,,,,0.0034433174878358
0.0,0.0,,,,,,-0.0053726695477962
0.0,0.0,,,,,,0.0058530252426862
0.0,0.0,,,,,,-0.004128897562623
0.0,0.0,,,,,,-0.0007177386432886
0.0,0.0,,,,,,0.0012318678200244
0.0,0.0,,,,,,0.0084879901260137
0.0,0.0,,,,,,0.0019336063414812
0.0,0.0,,,,,,-0.0060534216463565
0.0,0.0,,,,,,-0.0125197898596525
0.0,0.0,,,,,,-0.00233437679708
0.0,0.0,,,,,,0.0003910064697265
0.0,0.0,,,,,,-0.000461459159851
0.0,0.0,,,,,,0.0025520920753479
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,0.0025441646575927
0.0,0.0,,,,,,0.0010395050048828
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,6.68764114379883e-05
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,3.17096710205078e-05
0.0,0.0,,,,,,0.0
0.0,0.0,,,,,,-0.0023142073769122
0.0,0.0,,,,,,-0.0008579562418162
0.0,0.0,,,,,,-0.0001979807857424
0.0,0.0,,,,,,0.0001166511792689
0.0,0.0,,,,,,-0.000134231057018
0.0,0.0,,,,,,0.0006071936804801
0.0,0.0,,,,,,-0.0005909816827625
0.0,0.0,,,,,,0.0015633029397577
0.0,0.0,,,,,,-0.0012838563416153
0.0,0.0,,,,,,0.0012444884050637
0.0,0.0,,,,,,-0.0007740294095128
0.0,0.0,,,,,,-0.0003776999656111
0.0,0.0,,,,,,-0.0020133196376264
0.0,0.0,,,,,,
